left_ear,right_ear,avg_ear,label,source,image_path
0.13235461667139692,0.12609938614649185,0.1292270014089444,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0015_00144_0_0_0_0_1_01.png
0.33000489807069633,0.3849068945149694,0.35745589629283286,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_04917_0_0_1_2_1_03.png
0.31143013852539664,0.4109477216957197,0.3611889301105582,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_07837_0_0_1_1_0_02.png
0.41212978655075605,0.37720561113418233,0.3946676988424692,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0018_04039_0_0_1_0_1_01.png
0.3199610130525514,0.3717860963633771,0.34587355470796427,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0019_06072_0_0_1_0_0_01.png
0.1090065846303523,0.08262074893572195,0.09581366678303713,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0013_01958_0_1_0_0_0_01.png
0.33026542507411505,0.4099471934946116,0.37010630928436333,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_02655_0_1_1_2_0_01.png
0.3893203963010806,0.36883360312648905,0.37907699971378483,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_02682_0_1_1_2_0_01.png
0.37393376378230253,0.31236124645259195,0.34314750511744724,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_07704_0_0_1_1_0_02.png
0.14939002706574045,0.18838268954547102,0.16888635830560572,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01074_1_0_0_0_1_01.png
0.36307179586535887,0.357465887822058,0.36026884184370844,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0014_07542_0_0_1_2_1_02.png
0.3580099638678697,0.3821832562906359,0.37009661007925276,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0014_07106_0_0_1_2_1_02.png
0.16247418147616793,0.08307109879820068,0.12277264013718431,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0036_00087_1_0_0_0_1_01.png
0.32245968977387107,0.357283756638704,0.33987172320628756,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0018_04354_0_1_1_2_0_01.png
0.35468335356451464,0.3507480985039645,0.35271572603423956,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_07689_0_0_1_1_0_02.png
0.35390412437117585,0.39245945835017143,0.37318179136067364,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0018_03714_0_0_1_0_1_01.png
0.14738490227213624,0.17277678262602625,0.16008084244908125,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00523_1_0_0_0_1_01.png
0.12863303447632696,0.15831411784263164,0.1434735761594793,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0015_00158_0_0_0_0_1_01.png
0.31224780302506633,0.36632538133900855,0.33928659218203744,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0014_07887_0_0_1_1_0_02.png
0.11302169764210714,0.15812059544333218,0.13557114654271965,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01054_1_0_0_0_1_01.png
0.3627381899479037,0.29314713430610556,0.3279426621270046,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0036_03124_1_0_1_0_0_01.png
0.345569828562641,0.3353756657924339,0.34047274717753745,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0037_08557_1_0_1_0_0_01.png
0.16858036271978039,0.127683753061045,0.1481320578904127,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_01560_0_1_0_0_0_01.png
0.18605487645337232,0.11601576121386062,0.15103531883361648,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0013_01951_0_1_0_0_0_01.png
0.1701278083798337,0.09513278239681187,0.1326302953883228,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_01469_0_1_0_0_0_01.png
0.34415484057183415,0.4147843251035319,0.37946958283768306,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0034_00174_0_0_1_0_0_02.png
0.13198696765067625,0.17137750312489913,0.1516822353877877,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0014_00097_0_0_0_0_0_01.png
0.1169708093445604,0.16538041847603188,0.14117561391029615,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01059_1_0_0_0_1_01.png
0.108731136786024,0.09868462168303961,0.10370787923453181,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00381_1_0_0_0_1_01.png
0.12283203272580488,0.1752066051037427,0.1490193189147738,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00844_1_0_0_1_1_01.png
0.3231906356858869,0.3963561058845114,0.35977337078519916,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0034_00164_0_0_1_0_0_02.png
0.38215789397781963,0.33296923874705986,0.35756356636243974,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_07662_0_0_1_1_0_02.png
0.11408690734252153,0.1270827074425972,0.12058480739255936,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01460_1_0_0_0_1_01.png
0.3948844775832537,0.35391798612355463,0.3744012318534041,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_02947_0_1_1_2_0_01.png
0.12800671831570432,0.0981462980070108,0.11307650816135756,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0019_00116_0_0_0_0_0_01.png
0.3189536250701816,0.31134189633791076,0.31514776070404615,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_08274_0_0_1_1_0_02.png
0.3991047603048876,0.40352951035819534,0.40131713533154145,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0014_07524_0_0_1_2_1_02.png
0.3938091537893836,0.3697222466150973,0.38176570020224043,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0034_00166_0_0_1_0_0_02.png
0.10132411269379135,0.14671113996295437,0.12401762632837286,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01227_1_0_0_1_1_01.png
0.12171588622345042,0.1342533695485595,0.12798462788600495,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0019_00115_0_0_0_0_1_01.png
0.35857071093013787,0.36071534989320275,0.35964303041167034,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_03032_0_1_1_2_0_01.png
0.352272906356035,0.36712138522915283,0.35969714579259393,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0014_08506_0_0_1_1_1_02.png
0.3458852574537721,0.3516037330921187,0.3487444952729454,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0036_02647_1_0_1_0_0_01.png
0.15547630816349484,0.17396647434775786,0.16472139125562635,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0017_00039_1_0_0_0_0_01.png
0.2951105310357303,0.3811916292108824,0.33815108012330636,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_04795_0_0_1_0_1_03.png
0.11875622800136401,0.12870995158098714,0.12373308979117557,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0036_00200_1_0_0_0_1_01.png
0.14240128352153822,0.08819393480896208,0.11529760916525014,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_00319_0_0_0_0_0_01.png
0.4122911599978011,0.3023471070497239,0.3573191335237625,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0014_07098_0_0_1_2_1_02.png
0.38091559236266753,0.4043444843849896,0.3926300383738286,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0019_06039_0_0_1_0_0_01.png
0.1731319043751831,0.14540803806463148,0.1592699712199073,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0019_00182_0_0_0_0_0_01.png
0.15808833481082188,0.16056657877911568,0.1593274567949688,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01317_1_0_0_0_0_01.png
0.16484461980669501,0.14328793342897383,0.15406627661783442,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00744_1_0_0_0_1_01.png
0.1611384362249757,0.12269215530239777,0.14191529576368672,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0015_00090_0_0_0_0_1_01.png
0.3951046880872773,0.325187293342091,0.3601459907146841,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0014_07660_0_0_1_1_1_02.png
0.2970762294624488,0.36124534380616335,0.3291607866343061,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0014_08125_0_0_1_1_0_02.png
0.3881527339458224,0.3519711530193176,0.37006194348257,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_08279_0_0_1_1_0_02.png
0.34979955362085347,0.3408844112942819,0.34534198245756764,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_03055_0_1_1_2_0_01.png
0.11793195803075746,0.17562748337988984,0.14677972070532364,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0006_00573_0_1_0_1_0_01.png
0.1878822826982877,0.1420696557146714,0.16497596920647956,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00771_1_0_0_0_1_01.png
0.3996929960267953,0.3594227853136048,0.37955789067020007,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_07786_0_0_1_1_0_02.png
0.1245139752217062,0.1778763711880781,0.15119517320489215,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00674_1_0_0_0_1_01.png
0.16938957093639506,0.1524402917378111,0.16091493133710308,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01083_1_0_0_0_1_01.png
0.37016313403682455,0.3652399314136859,0.3677015327252552,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0018_03759_0_0_1_0_1_01.png
0.4183977609350785,0.33706803922228373,0.3777329000786811,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_02716_0_1_1_2_0_01.png
0.13748674048489173,0.10266814501069861,0.12007744274779517,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0018_00145_0_0_0_0_1_01.png
0.1376746758431814,0.1267001631852569,0.13218741951421914,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00535_1_0_0_0_1_01.png
0.11794368079321178,0.18710067078582748,0.15252217578951963,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01228_1_0_0_1_1_01.png
0.3398844843558845,0.3853472891556941,0.36261588675578926,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_08397_0_0_1_1_0_02.png
0.18173513263243396,0.14164482601993364,0.16168997932618379,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_01571_0_1_0_0_0_01.png
0.11178049125429283,0.16153451461358326,0.13665750293393805,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0006_00477_0_1_0_0_0_01.png
0.09960739667506674,0.17503120443322118,0.13731930055414396,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01311_1_0_0_0_1_01.png
0.16891924923481488,0.12521366827659058,0.14706645875570273,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01493_1_0_0_0_1_01.png
0.3763408353306301,0.30545368381515925,0.3408972595728947,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0014_08165_0_0_1_1_0_02.png
0.3118125899900741,0.4115860721555727,0.36169933107282337,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0014_07512_0_0_1_2_1_02.png
0.09950629131083208,0.0886885072093207,0.09409739926007639,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00258_1_0_0_0_1_01.png
0.33916148186109696,0.39188643786089794,0.36552395986099745,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_07669_0_0_1_1_0_02.png
0.14097625134967987,0.11259400470686298,0.1267851280282714,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01639_1_0_0_0_1_01.png
0.15790534647715762,0.16070155645906053,0.1593034514681091,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00041_1_0_0_0_1_01.png
0.3785387145669591,0.41545139100967327,0.39699505278831615,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_03041_0_1_1_2_0_01.png
0.10160190644034064,0.10903873942473605,0.10532032293253835,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00477_1_0_0_0_0_01.png
0.3789276551169889,0.31863281959555095,0.34878023735626995,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_02988_0_1_1_2_0_01.png
0.1772063354970216,0.17599266692561039,0.176599501211316,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0014_00028_0_0_0_0_0_01.png
0.15609058837047118,0.11127784325447847,0.13368421581247483,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01485_1_0_0_0_1_01.png
0.12272264517908874,0.09777259619740591,0.11024762068824732,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0006_00342_0_1_0_1_0_01.png
0.3656281948748116,0.3300328344249722,0.3478305146498919,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_07703_0_0_1_1_0_02.png
0.13794107115059306,0.15498573249487357,0.14646340182273332,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00497_1_0_0_0_1_01.png
0.15085579039730995,0.17642825364722658,0.16364202202226827,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0036_00190_1_0_0_0_1_01.png
0.32885506468873016,0.3430131270941982,0.33593409589146417,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_04661_0_0_1_2_1_03.png
0.1122788319047148,0.12714059320545307,0.11970971255508393,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00852_1_0_0_0_1_01.png
0.37461613835354546,0.33810051711920164,0.35635832773637355,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_08293_0_0_1_1_0_02.png
0.3932131613262098,0.33504623996806093,0.36412970064713535,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0036_02614_1_0_1_0_1_01.png
0.30350553639540256,0.2911041290731363,0.29730483273426944,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0036_02609_1_0_1_0_0_01.png
0.30346755810639214,0.3767558841462693,0.3401117211263307,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0018_04062_0_0_1_0_1_01.png
0.16062733556353206,0.1295901519401595,0.1451087437518458,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0036_00023_1_0_0_0_0_01.png
0.15464557073460866,0.14654813583131468,0.15059685328296168,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00323_1_0_0_1_1_01.png
0.0888644408056605,0.12960604816983715,0.10923524448774882,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_00001_0_0_0_0_0_01.png
0.14681088693706285,0.10222849936918116,0.124519693153122,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00198_1_0_0_0_1_01.png
0.11290036908455311,0.14334944869404204,0.12812490888929756,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00517_1_0_0_1_1_01.png
0.14734613689717996,0.13988068709734403,0.143613411997262,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0036_00122_1_0_0_0_1_01.png
0.4070042027790998,0.417501817601201,0.41225301019015037,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0036_04256_1_0_1_0_0_01.png
0.3125027001627997,0.3002058873799923,0.306354293771396,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_04780_0_0_1_0_0_03.png
0.3886091994071533,0.32211543925296937,0.35536231933006135,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0018_04040_0_0_1_0_1_01.png
0.41997523571252804,0.3825896176806643,0.4012824266965962,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_04797_0_0_1_0_1_03.png
0.09772315191737668,0.08175767489300714,0.08974041340519191,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01056_1_0_0_0_1_01.png
0.14755379746417258,0.17823763028254713,0.16289571387335985,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0019_00127_0_0_0_0_1_01.png
0.3360700400231585,0.3169233506952505,0.3264966953592045,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0014_08481_0_0_1_1_0_02.png
0.08400674971203222,0.17199255720542472,0.12799965345872846,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01346_1_0_0_0_1_01.png
0.16233517859983093,0.10836851193978109,0.135351845269806,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0002_00821_0_0_0_0_0_01.png
0.16173233207414187,0.14485708944010384,0.15329471075712287,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01221_1_0_0_0_1_01.png
0.1711439331562422,0.14531781505904917,0.1582308741076457,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0037_00171_1_0_0_0_1_01.png
0.13955971411603596,0.10593784427071481,0.12274877919337539,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_01598_0_1_0_0_0_01.png
0.3557975382854957,0.3792685632372419,0.3675330507613688,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_07789_0_0_1_1_0_02.png
0.4129540360063878,0.3888096869699247,0.40088186148815624,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0014_07105_0_0_1_2_1_02.png
0.08183232571060964,0.15599556376538593,0.11891394473799778,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00339_1_0_0_0_1_01.png
0.10294019402268884,0.18154714808309047,0.14224367105288965,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01065_1_0_0_0_1_01.png
0.36183121617540814,0.3122939752781277,0.3370625957267679,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0036_03109_1_0_1_0_0_01.png
0.14919512803171897,0.13480159278314005,0.14199836040742952,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0013_02048_0_1_0_0_0_01.png
0.17085187860471118,0.17771539107841858,0.1742836348415649,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0013_01943_0_1_0_0_0_01.png
0.3151108862234865,0.3013854847861202,0.3082481855048034,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0014_07698_0_0_1_1_0_02.png
0.41686519736578503,0.29445657836390704,0.35566088786484606,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0035_00171_0_1_1_2_1_02.png
0.15147814457934203,0.12413950604697352,0.13780882531315777,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_00152_0_0_0_0_0_01.png
0.3864062810263247,0.30530126747635206,0.34585377425133834,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_04926_0_0_1_0_0_03.png
0.3415882951090131,0.3590794393802289,0.350333867244621,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_02885_0_1_1_0_1_01.png
0.35656997137384655,0.4092821264707228,0.38292604892228466,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_08219_0_0_1_1_0_02.png
0.1772907565641412,0.11067490106911049,0.14398282881662583,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00758_1_0_0_0_1_01.png
0.39037596525268886,0.4095529355007773,0.3999644503767331,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0036_02650_1_0_1_0_0_01.png
0.1891735182316145,0.11727962800914524,0.15322657312037985,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0037_00256_1_0_0_0_0_01.png
0.3437619707857523,0.353088439377712,0.34842520508173214,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_08398_0_0_1_1_0_02.png
0.30923745175517653,0.34954366483301036,0.32939055829409347,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_02337_0_0_1_0_0_01.png
0.3823375370983406,0.3264735296811453,0.35440553338974295,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0036_02877_1_0_1_0_0_01.png
0.31010509101176625,0.41089251011144023,0.3604988005616032,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_03009_0_1_1_2_0_01.png
0.3211684012458068,0.4137874736837868,0.36747793746479684,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0019_06043_0_0_1_0_0_01.png
0.08853673526720106,0.09005131837721198,0.08929402682220652,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_01497_0_1_0_0_0_01.png
0.11100131033522867,0.11663211106806119,0.11381671070164492,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0036_00016_1_0_0_0_1_01.png
0.1846830769519368,0.1315628495514159,0.15812296325167635,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00531_1_0_0_0_1_01.png
0.11922848176124046,0.15141634356391614,0.1353224126625783,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0037_00006_1_0_0_0_0_01.png
0.08738908653760517,0.15973573782562073,0.12356241218161296,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01058_1_0_0_0_1_01.png
0.17901937071727597,0.18036904522272348,0.17969420796999974,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_00020_0_0_0_0_0_01.png
0.2933066416991466,0.29449864842942247,0.29390264506428454,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0036_02842_1_0_1_0_0_01.png
0.09405157828571319,0.08909946934759386,0.09157552381665351,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0014_00139_0_0_0_0_0_01.png
